x_m,y_m,state
324.5965270996094,44.39460754394531,RUNNING_MPC
325.65185546875,45.79671096801758,RUNNING_MPC
326.9254150390625,47.63924789428711,RUNNING_MPC
327.9089050292969,49.18446731567383,RUNNING_MPC
329.0962829589844,51.202919006347656,RUNNING_MPC
330.01275634765625,52.88657760620117,RUNNING_MPC
331.1194152832031,55.07514190673828,RUNNING_MPC
331.97381591796875,56.89308166503906,RUNNING_MPC
333.0090026855469,59.24580764770508,RUNNING_MPC
333.81365966796875,61.19291305541992,RUNNING_MPC
334.7953796386719,63.7044792175293,RUNNING_MPC
335.5624084472656,65.77507781982422,RUNNING_MPC
336.50775146484375,68.43814086914062,RUNNING_MPC
336.8846130371094,69.52516174316406,RUNNING_MPC
337.82244873046875,72.29838562011719,RUNNING_MPC
338.3876953125,74.00005340576172,RUNNING_MPC
339.52850341796875,77.48580169677734,RUNNING_MPC
340.1047668457031,79.27012634277344,RUNNING_MPC
341.2663269042969,82.92046356201172,RUNNING_MPC
342.0457763671875,85.41449737548828,RUNNING_MPC
343.02069091796875,88.60396575927734,RUNNING_MPC
343.60650634765625,90.55418395996094,RUNNING_MPC
343.9945373535156,91.86914825439453,RUNNING_MPC
344.95806884765625,95.21434020996094,RUNNING_MPC
345.7240295410156,97.94795989990234,RUNNING_MPC
346.4842834472656,100.7321548461914,RUNNING_MPC
347.23760986328125,103.5661392211914,RUNNING_MPC
347.98291015625,106.45077514648438,RUNNING_MPC
348.71978759765625,109.38218688964844,RUNNING_MPC
349.43975830078125,112.36354064941406,RUNNING_MPC
350.1427001953125,115.38877868652344,RUNNING_MPC
350.8226013183594,118.44957733154297,RUNNING_MPC
351.4747619628906,121.53551483154297,RUNNING_MPC
352.24468994140625,125.41008758544922,RUNNING_MPC
352.9607238769531,129.28111267089844,RUNNING_MPC
353.49566650390625,132.3614044189453,RUNNING_MPC
354.1206970214844,136.17494201660156,RUNNING_MPC
354.7001037597656,139.9365234375,RUNNING_MPC
355.1279296875,142.90419006347656,RUNNING_MPC
355.5196838378906,145.83346557617188,RUNNING_MPC
355.9521484375,149.44070434570312,RUNNING_MPC
356.3131408691406,152.98692321777344,RUNNING_MPC
356.5465393066406,155.77915954589844,RUNNING_MPC
356.765380859375,159.21067810058594,RUNNING_MPC
356.8812561035156,161.90646362304688,RUNNING_MPC
356.9501037597656,165.21109008789062,RUNNING_MPC
